NAME	TITLE	SCORE	
PCDHA@		32.208675	
RTF1		32.208397	
THOC6		32.199364	
UST		32.14958	
MAML1		32.14664	
ADAMTS4		32.13441	
EML1		32.060158	
ADGRL3		32.056957	
RPUSD2		32.051598	
ATXN7L3		32.048943	
SKI		31.9849	
DNER		31.96153	
FRMD4A		31.865438	
TNPO3		31.834948	
CDK5R2		31.790638	
DOP1B		31.711546	
PKNOX1		31.694033	
SRRM2		31.681879	
A2M		31.677198	
SAMD14		31.673578	
TNKS		31.667276	
PHF12		31.645014	
AMPD2		31.55789	
SNX9		31.547373	
TGFB1I1		31.546429	
ITPRIP		31.537632	
LOC112268292		31.500734	
ADAMTSL2		31.469133	
MUTYH		31.437557	
CBSL		31.42847	
DYNLT5		31.39489	
NECTIN2		31.373154	
EIF5		31.330503	
SYNDIG1		31.320358	
PKD1P2		31.316244	
PGR		31.299467	
PANTR1		31.23087	
PSAP		31.2179	
PRAF2		31.209969	
PTPN13		31.173344	
RAMP3		31.153305	
HNF4G		31.15327	
SLC12A6		31.12895	
TMEM65		31.101135	
PLXNA4		31.095425	
VNN1		31.082336	
RPL31		31.071316	
MEX3A		31.059872	
ATG12		30.985628	
NRDE2		30.952902	
UNC5C		30.930096	
C6orf141		30.916672	
RAP2C		30.899357	
LOC107985728		30.896646	
COL21A1		30.87327	
ZNF391		30.869389	
LDLRAD4		30.84377	
ZNF445		30.840252	
MGA		30.834969	
ZNF827		30.803598	
FLJ20021		30.795412	
INO80B		30.764458	
TNRC18		30.738075	
PTGS2		30.71474	
LRRC73		30.647232	
SSPOP		30.633686	
FAM102B		30.611464	
VPS51		30.577929	
LINC01419		30.546812	
SHC3		30.51947	
CYP2E1		30.504053	
NIPBL		30.50022	
ADAR		30.47594	
DSE		30.472792	
ANKRD11		30.45689	
SMC4		30.433239	
NDST3		30.390802	
PRDM10		30.264273	
EMC7		30.25172	
DPT		30.157299	
GSDMB		30.142965	
SCN7A		30.137608	
GANC		30.083347	
CRTC3		30.059124	
SIAH2		30.035616	
FAM9C		29.972675	
ZNF251		29.94276	
LOC112268301		29.933004	
ABCA9		29.908262	
SPTBN5		29.876442	
PKNOX2		29.86919	
CLCF1		29.83126	
UBTD2		29.816658	
HOOK3		29.804422	
ST8SIA4		29.800898	
SH3GL1		29.755022	
TRAK2		29.689732	
JMY		29.674862	
CUL4B		29.66239	
INSRR		29.640123	
ST3GAL1		29.626354	
C11orf49		29.60589	
LOC646214		29.513468	
INAVA		29.452215	
RPS23		29.422556	
ZNF503		29.398088	
GGT4P		29.379961	
BTG1		29.350088	
FABP5		29.296816	
LOC100128317		29.177198	
LONRF1		29.149458	
NKX6-1		29.099527	
GXYLT2		29.075932	
FGFR1		29.060753	
ADM		29.055855	
KLHL17		29.051863	
INKA1		29.04693	
ADO		29.027437	
CCN4		28.984274	
CAPRIN2		28.965126	
DAB2IP		28.94838	
CTDSP1		28.936684	
WDR13		28.935831	
YJEFN3		28.910164	
C7		28.909618	
SRGAP2		28.879782	
ZFP36L1		28.867079	
WDR82		28.824694	
LOC107985911		28.819183	
LOC374443		28.815624	
PTGS1		28.77781	
HERC1		28.762749	
RPS21		28.760317	
USP32P1		28.725897	
NTRK3		28.705853	
ATXN3		28.701605	
PTPRB		28.7012	
TOGARAM1		28.700357	
HVCN1		28.661314	
PTCH2		28.630892	
RPL13A		28.630188	
THBS2		28.62227	
KLHL4		28.61326	
AR		28.606403	
TNFRSF1A		28.603443	
PCDH9		28.536982	
CHRD		28.511017	
TBX18		28.453737	
KLRC2		28.450247	
ZFP62		28.424799	
LYPD3		28.420956	
DTWD1		28.385017	
LOC105375560		28.38267	
HMGA1		28.378284	
BDKRB2		28.313068	
CSRNP3		28.311508	
ZNF792		28.296112	
LOC105372832		28.290785	
HCN1		28.285131	
LOC105376374		28.26097	
FLRT2		28.213718	
SASH1		28.204525	
STK36		28.20018	
MAT2B		28.153713	
STX10		28.123278	
DTX3		28.089054	
FOXK1		28.065453	
C3AR1		28.055159	
KCNC3		28.05464	
CNKSR2		28.040445	
RABL2B		28.02517	
ATL1		28.023638	
MIR3142HG		28.00144	
TXLNB		27.998526	
NDUFAF1		27.94221	
LOC102724122		27.929424	
EPHB4		27.91695	
IFT172		27.871746	
AADAT		27.866676	
FAM225B		27.828981	
LOC100506474		27.81372	
VCAM1		27.801304	
ATP8B4		27.78411	
PLA2G7		27.778429	
MSL3		27.757193	
BAIAP2-DT		27.753902	
CNTNAP3B		27.716885	
RNF181		27.710026	
FAM171A1		27.703844	
EHBP1		27.700363	
KLHL24		27.68193	
MEX3C		27.660019	
RASSF4		27.63967	
PREX1		27.578568	
LINC02198		27.56585	
DEF6		27.478445	
LMF1		27.476189	
NTS		27.472	
PTPRK		27.45277	
PEG10		27.4262	
LRATD1		27.401136	
FLJ46906		27.391968	
LINC01551		27.369215	
HNRNPA1P10		27.36577	
METTL9		27.344147	
EEF2K		27.270359	
PAK3		27.24068	
ZNF43		27.219952	
NHLRC4		27.207386	
TOX2		27.190237	
GJB2		27.167158	
SNCAIP		27.15466	
RASA1		27.139149	
ANKIB1		27.12149	
ST6GALNAC6		27.109247	
C1R		27.099888	
LOC112267925		27.075537	
PHF2		27.074053	
SH2D2A		27.064333	
EN2		27.04751	
TMEM131L		27.018623	
CCL11		26.96159	
TOP2B		26.916672	
THSD7A		26.911108	
SALL1		26.881348	
ARID3A		26.864027	
PABPN1		26.852041	
ANKDD1A		26.847212	
CREB5		26.836536	
GPR173		26.80516	
CADPS2		26.770344	
RPS16		26.751287	
SYTL4		26.715847	
ALMS1		26.710754	
LOC105378842		26.703249	
OPRL1		26.671106	
MRI1		26.65639	
CLGN		26.638212	
PLD2		26.629526	
PLEKHA6		26.625303	
ATF7		26.563036	
SECISBP2L		26.547842	
ZNF334		26.52563	
DRAXIN		26.506498	
KDM3A		26.490967	
CILP		26.436274	
NUDT7		26.419962	
C5		26.36244	
ZBTB7A		26.311644	
RCOR2		26.302	
PCDHB11		26.276653	
KMT2C		26.24286	
HERC2P9		26.241827	
EPHB2		26.21036	
MMD		26.196543	
FBXO31		26.172672	
KLF12		26.141558	
ZFP14		26.134672	
TENT5A		26.113405	
LOC101928834		26.084066	
SYT11		26.04814	
F2RL2		25.998446	
ADAMTS13		25.940195	
LOC105377043		25.934557	
JAM3		25.922224	
LOC441204		25.908518	
FMO2		25.908052	
TMEM163		25.904758	
ZFHX4		25.90223	
GSTM4		25.885303	
ARPP21		25.875988	
ABL1		25.870247	
CUL7		25.842186	
MDGA1		25.830593	
ZNF333		25.799603	
C11orf96		25.78658	
SERPINB9P1		25.776974	
TCF7L1		25.756666	
FOXP1		25.708797	
MSANTD2		25.688433	
RFK		25.678783	
NRBF2		25.667152	
LOC105377911		25.636147	
ABHD17C		25.622469	
CKLF		25.60317	
SPATA5L1		25.580635	
BCL6		25.576904	
PAN2		25.551195	
HEYL		25.5101	
ZNF227		25.462246	
LAMB3		25.418972	
CLK2		25.418756	
EIF4B		25.41767	
MAMDC4		25.414501	
THBD		25.401594	
DDX60		25.397608	
LINC00622		25.389944	
PLPP2		25.373669	
DLG5		25.363445	
GREB1		25.355928	
NRG2		25.352875	
SNTG1		25.30592	
TLR3		25.302164	
KCNIP3		25.271463	
ZNF532		25.267555	
POGZ		25.221117	
SLC16A6		25.204735	
FER		25.185274	
TMCC3		25.17236	
TBX2-AS1		25.167133	
KLRC4		25.149052	
PALMD		25.128578	
DDX11		25.115509	
GAREM1		25.08603	
KDM5B		25.084164	
H1-0		25.07646	
FAM193B		25.070213	
AARS2		25.069592	
ITPRIPL2		25.067596	
CXCL1		25.053953	
EVC		24.99262	
ELF2		24.983116	
FEZ1		24.960999	
COMP		24.959084	
NFIC		24.950228	
LINC02693		24.942816	
MACROD1		24.902946	
RASA2		24.898266	
BMPR1B		24.875368	
ZNF37A		24.84356	
DEPP1		24.827225	
GDNF		24.786993	
CLDN7		24.73556	
LOC105377188		24.714487	
TPTEP1		24.671764	
MORF4L1		24.637447	
CCDC85A		24.630667	
PKD1P6-NPIPP1		24.618557	
STXBP5		24.583132	
RPS29		24.582216	
MSX1		24.580132	
RBMX		24.558895	
SPATA2L		24.531157	
RADX		24.522758	
SF3B1		24.477095	
VEGFA		24.457558	
TNS3		24.417372	
DAXX		24.416674	
GPRC5C		24.396181	
DHX32		24.379137	
SPACA6		24.377707	
LOC105377508		24.3724	
ZBTB14		24.370592	
FHL2		24.348963	
MTX3		24.294691	
GSTA4		24.280748	
KHNYN		24.260958	
EFR3A		24.23142	
FMNL1		24.22869	
ANGPTL4		24.21897	
DPYD		24.182213	
UPF2		24.16821	
FAM78B		24.159853	
SYTL5		24.14002	
HNRNPA1P48		24.12336	
TKT		24.120905	
JAM2		24.049458	
C2CD2		24.032791	
ZNF213		24.02106	
STX1B		24.009485	
SMG1		24.00465	
MTRR		23.992062	
FAM171B		23.973385	
ADCY4		23.960144	
TUBGCP5		23.949827	
RUSC1		23.916313	
BPTF		23.909615	
C1QTNF6		23.900904	
CES4A		23.882269	
ANKRD36		23.874668	
DENND4B		23.867088	
LLGL1		23.862959	
AVEN		23.84172	
MST1		23.83282	
SIAH1		23.823584	
LOC107984018		23.816141	
ZBTB20		23.79323	
ARFRP1		23.790493	
ZSCAN23		23.787308	
PNPLA7		23.784023	
RNF128		23.758383	
MFHAS1		23.75685	
FANK1		23.753695	
GATAD2B		23.734129	
RPL7AP28		23.708422	
GLUL		23.697622	
VIM		23.69013	
TTBK2		23.677237	
NEIL1		23.655418	
SLC26A10		23.65532	
MARK3		23.654047	
B3GALT1		23.65062	
CSTA		23.627382	
ZNF221		23.623604	
RBMXL1		23.60378	
SREK1		23.587843	
NOX4		23.577404	
CHSY1		23.575031	
FLJ32255		23.567259	
MAP3K4		23.555302	
PTPN14		23.534822	
LOC100129034		23.52938	
NTHL1		23.505692	
IPO7		23.499752	
SPATS2		23.494986	
PELI3		23.492458	
ADH1C		23.48167	
CD63		23.472485	
CCDC103		23.416964	
ALDH1L2		23.397266	
TMEM44		23.391584	
ERMARD		23.38338	
PPM1E		23.38261	
LBH		23.371069	
KLF9		23.330278	
RARG		23.325768	
PRKAB2		23.317272	
POU6F1		23.304197	
LOC102723564		23.248178	
HDGFL3		23.238102	
LINC00519		23.22612	
LDB2		23.20036	
GPER1		23.20027	
PRDM8		23.194925	
RAP2B		23.188896	
ALPK3		23.175957	
SRP14		23.172775	
FAM239B		23.16078	
PHETA1		23.156256	
PKD1P3-NPIPA1		23.152082	
GEMIN8		23.151884	
BBS2		23.121103	
LOC254896		23.118774	
BCAT1		23.070875	
LYPD5		23.055325	
ING4		23.04588	
RPL4		23.039122	
ITGB3		23.034851	
STRA6		23.006437	
EHBP1L1		22.986862	
PHC1		22.981243	
GGCT		22.951656	
ADAM12		22.9266	
CEP250		22.91252	
SERF2-C15ORF63		22.905085	
NICN1		22.851788	
LINC00944		22.844275	
MAZ		22.829428	
MGP		22.799782	
LOC100287387		22.757254	
ZNF98		22.719933	
SLC26A4		22.71034	
RPS25		22.673496	
RNF207		22.669334	
JAK3		22.643362	
IL1B		22.641602	
SH3BP2		22.638979	
ADAM33		22.61362	
TMEM150A		22.608665	
SLC9A3-AS1		22.569962	
RALGPS2		22.52867	
RGS3		22.513512	
PRPS2		22.480616	
PIWIL4		22.480127	
VPS18		22.458895	
IFITM10		22.41821	
NLGN2		22.402596	
CBX6		22.369596	
KLHL14		22.335573	
DNAJC12		22.31447	
WDR41		22.305754	
NAP1L2		22.29334	
MBNL3		22.286766	
ZFP37		22.254055	
NALT1		22.231077	
ACE		22.220003	
LRRC38		22.214796	
MAGED2		22.209932	
ARHGEF1		22.203194	
LOC284600		22.201979	
USP19		22.199217	
EP300		22.157999	
ABCB9		22.134905	
INMT		22.108763	
QRICH2		22.105291	
APLF		22.090057	
RAPGEF5		22.088896	
SLC40A1		22.057331	
GOLGA8H		22.056183	
GID8		22.0392	
MFSD1		22.014753	
CSPG4P10		22.013756	
ANKRD13D		22.01309	
CAPN3		22.006454	
ZNF93		22.001448	
PCDHB10		21.98219	
HDAC7		21.884699	
LRRC37A4P		21.878706	
TCF7		21.871885	
BACE2		21.85878	
KDELR3		21.8491	
TMEM87A		21.831469	
OR7E160P		21.808544	
CCDC144A		21.804554	
NOP10		21.786179	
LOC730098		21.781153	
CEP57		21.77425	
TASOR		21.768492	
RPLP2		21.745125	
RALB		21.735516	
ZNF358		21.696096	
LINC02154		21.667196	
DEPTOR		21.636501	
SEC11A		21.597397	
KLF3		21.5947	
STK32A		21.594406	
ZNF862		21.58592	
IPMK		21.570257	
NTNG2		21.567728	
ZNF768		21.566032	
SEMA4G		21.562925	
SLC9A1		21.55537	
SNX30		21.542904	
SDHAP2		21.54173	
VAV2		21.539288	
RBM10		21.52167	
SOX5		21.509457	
OPCML		21.506493	
LPCAT4		21.470085	
TOR1AIP2		21.43585	
ITIH4		21.417147	
PLK3		21.383347	
GNAO1		21.37011	
MIRLET7BHG		21.367971	
CDIN1		21.362322	
RORA		21.349396	
NF2		21.33903	
PGAP1		21.32492	
CDO1		21.310825	
PITX2		21.297993	
HTR1B		21.263245	
TLE2		21.26113	
UBTD1		21.259653	
MEIS1		21.253263	
ARL3		21.251154	
TCIM		21.24677	
NAT14		21.22912	
BATF2		21.218971	
UGT2B7		21.215422	
PLA2G6		21.207527	
PRSS3		21.20697	
RGS10		21.185692	
PYGO2		21.176607	
PTP4A2		21.161697	
KLHL5		21.137506	
TIA1		21.115793	
ALAD		21.08251	
RFX1		21.028635	
CACNA2D1-AS1		21.024754	
OXA1L		21.006756	
FSTL5		21.004438	
VSNL1		20.950243	
FSCN2		20.946619	
TMEM185A		20.907349	
PRRC1		20.906017	
VAV3		20.904554	
PIGQ		20.902716	
CARM1		20.889994	
WBP1		20.869572	
KIFC2		20.853497	
ZNF467		20.853462	
CORO7		20.841822	
HERPUD1		20.829275	
ARID5A		20.809017	
HSD17B11		20.808575	
SWAP70		20.801958	
GPR63		20.790003	
H3P6		20.786032	
SSTR1		20.770037	
CLPX		20.768986	
DCSTAMP		20.762453	
ZNF486		20.738466	
TBCEL		20.732414	
PART1		20.728878	
REPS2		20.72815	
GOLGA6L5P		20.724009	
SNHG5		20.723492	
EIF4BP7		20.707829	
FOXR2		20.656912	
SPATA6		20.635529	
CD101		20.61355	
NAMPT		20.572397	
ANKLE1		20.560253	
CASP7		20.522982	
PTGFRN		20.51952	
HNRNPDL		20.471334	
FBL		20.452108	
PDLIM3		20.42498	
PLTP		20.42469	
KLRK1-AS1		20.40682	
CADPS		20.399883	
ST14		20.389982	
ZNF302		20.377228	
HAS2-AS1		20.37047	
ITPKA		20.362835	
HAGHL		20.358278	
LINC00377		20.3576	
AQP1		20.317879	
NDRG2		20.28841	
LINC01711		20.28393	
KATNAL2		20.282793	
MARCKSP1		20.2754	
GALK1		20.264944	
LRRC37A3		20.23731	
KIAA0753		20.22972	
ZNF680		20.202675	
MFAP3L		20.198402	
CALCOCO2		20.197596	
PDLIM2		20.195358	
HERC2P3		20.162111	
HOXD3		20.1543	
RHOU		20.145351	
CREB3L4		20.125036	
UBE2E2		20.103413	
NTSR1		20.101576	
ZNF605		20.100676	
RERE		20.097528	
LOC107984413		20.08555	
DNAH1		20.055471	
KBTBD11		20.047297	
VPS28		20.034832	
TCEA2		20.01663	
MAP2		20.008945	
KAT8		19.99667	
FRAT2		19.987514	
CPXM2		19.986153	
MILR1		19.980059	
ITGB8		19.971064	
ZCCHC18		19.969933	
SPEN		19.969606	
KHDRBS3		19.968327	
PER2		19.968235	
CEP95		19.939905	
VIT		19.922499	
TMEM9		19.916561	
LOC107984684		19.90082	
LCMT2		19.900095	
ADGRF4		19.883383	
LPAR6		19.877676	
IQSEC1		19.873539	
LOC107987222		19.872381	
GLIS1		19.869871	
CCN5		19.867102	
LIG3		19.854017	
LOC105377567		19.85279	
TMEM198B		19.84399	
MINAR1		19.840235	
SLAMF8		19.797596	
GMFG		19.797213	
FAM162B		19.750515	
CCDC184		19.747105	
ZNF215		19.728794	
CNPY4		19.726513	
ATP6V1G2		19.701334	
LOC105370504		19.690382	
CREBZF		19.651197	
TTLL3		19.642588	
SPECC1		19.621624	
TTLL4		19.616997	
GARS1		19.613956	
SKIL		19.588596	
NDRG1		19.582573	
GSDMD		19.58063	
CIAO1		19.57058	
TCTN2		19.55571	
CCDC68		19.552492	
ADORA2A		19.542343	
FOXS1		19.531921	
ZNF146		19.4946	
LOC283731		19.49413	
RPL13AP5		19.4937	
HCAR1		19.47183	
ZNF273		19.446283	
ANXA2R		19.43572	
LRFN5		19.424055	
NDN		19.41294	
CLNS1A		19.411072	
GCC2		19.411053	
PGGHG		19.411032	
TPM2		19.409193	
HDAC10		19.368431	
CYRIA		19.318483	
SHFL		19.307886	
MICAL2		19.303995	
NCOA2		19.302134	
PLEKHF1		19.26529	
SZT2		19.261444	
ADRA1D		19.246605	
SIX4		19.246368	
LOC105374997		19.2445	
NEFL		19.242887	
GOLPH3		19.22754	
KAT6A		19.226595	
LENG8		19.222158	
PANX2		19.213825	
ASAP3		19.194756	
DUXAP10		19.19257	
LRRIQ1		19.175716	
LOC102723983		19.164957	
PIANP		19.16484	
DENND4C		19.152218	
DPP6		19.15159	
RPS11		19.150225	
LOC105374786		19.149796	
ZNF587		19.137972	
NADK2		19.124737	
PRKAR2B		19.112162	
SH2B1		19.092997	
PBX1		19.086899	
KLHDC2		19.085924	
LINC01091		19.079567	
CASC15		19.07397	
LOC101929756		19.064585	
ZNF384		19.051847	
FAM91A2P		19.036798	
BZW2		19.027752	
ACTA2		19.005732	
TSHZ1		19.002975	
KIAA1549		18.97469	
SNN		18.96961	
PCGF1		18.967838	
MAP10		18.960981	
ZDHHC1		18.95629	
SLC4A7		18.95257	
LOC102724701		18.946224	
DTX1		18.909866	
LINC02813		18.885069	
MST1P2		18.88391	
RICTOR		18.878721	
RPL10P16		18.877209	
WARS1		18.872421	
GNL1		18.868578	
ASPN		18.861673	
EHMT2		18.84906	
LOC643634		18.836212	
LINC02256		18.826035	
TSPOAP1		18.791313	
ANGPT2		18.79042	
PKD1P1		18.76837	
PKD1		18.756365	
ARL4C		18.756008	
PTGIS		18.755337	
ANKRD22		18.740856	
ZFYVE16		18.730036	
SP3		18.722502	
IL11		18.70284	
FRMD5		18.646633	
SPATS2L		18.645767	
CEP162		18.632452	
BANP		18.627028	
PCNX1		18.623306	
PMAIP1		18.596132	
MYHAS		18.586767	
ZNF804A		18.582962	
PLEKHH3		18.57544	
PCMTD1		18.570469	
LINC01138		18.567396	
TMEM255B		18.565485	
RBL2		18.565014	
MYO15A		18.561068	
KCNG1		18.550577	
ECM2		18.538603	
ALDH1A3		18.529337	
PDS5B		18.51405	
DYM		18.509462	
MRAP2		18.498741	
KCTD15		18.498655	
ZNF706		18.498194	
LINC01297-DUXAP10-NBEAP6		18.486908	
DENND2A		18.484137	
ZNF502		18.459784	
TMEM108		18.452639	
ADGRL1-AS1		18.451294	
CCIN		18.445543	
HNRNPA1P7		18.445162	
DPYSL4		18.438826	
SIPA1L1-AS1		18.438158	
RIT1		18.419378	
ORAI2		18.406061	
ID4		18.399765	
CEP192		18.38628	
CCDC191		18.38335	
AIDA		18.379078	
SLC29A4		18.377611	
MEF2D		18.375063	
ST3GAL4		18.36911	
LINGO1		18.35989	
METRN		18.337759	
TRIM65		18.32879	
LRCH2		18.327913	
MYRF		18.325933	
NRIP2		18.315865	
POGLUT2		18.310814	
PGM3		18.306211	
ZNF84		18.303923	
CBL		18.300543	
PITPNM1		18.300087	
KIT		18.28873	
HIF3A		18.266314	
CCDC28B		18.255106	
CLCN5		18.216154	
ENKD1		18.210718	
KLHL13		18.206976	
OGT		18.197718	
GAP43		18.14207	
PARP14		18.131754	
ELMOD3		18.118544	
WHAMMP1		18.087368	
GTF2IRD1		18.037195	
PCSK6		18.034628	
CNTLN		18.030584	
POLM		18.017572	
ZMYND8		18.017134	
CABCOCO1		18.008991	
TAB1		18.003864	
SFSWAP		17.992407	
DIRAS1		17.987839	
MAMLD1		17.980417	
ARMH4		17.962082	
LOC100996660		17.942234	
TWIST1		17.905573	
RNF114		17.903025	
ZNF561		17.889511	
CDH6		17.876593	
NINL		17.854015	
CCM2		17.852533	
MARCHF6		17.850657	
C17orf49		17.834265	
LOC105378526		17.804022	
ERV3-1		17.789242	
SUFU		17.784464	
KCTD7		17.774881	
CTSA		17.769	
FAM149A		17.763483	
DLG4		17.75064	
ATN1		17.745214	
GLIS2		17.7441	
RANBP3L		17.725292	
VOPP1		17.709145	
ZHX2		17.704342	
SH3BP5		17.69902	
NLRP2		17.69527	
AKAP11		17.693422	
LOC105372841		17.670656	
HR		17.66714	
LOC101928352		17.666721	
IKZF4		17.666122	
SAMSN1		17.665194	
FAM53B		17.66368	
RPL10		17.66033	
TBX15		17.658772	
MYG1		17.632433	
HGF		17.61383	
AFF3		17.58702	
SMIM43		17.570784	
PATZ1		17.570368	
ZMYM4		17.56301	
SUMO2		17.560083	
ZNF184		17.547522	
ZNF516		17.538084	
SCAT8		17.526615	
GFI1		17.523458	
NIPSNAP2		17.519278	
KATNIP		17.512375	
SIRPG		17.511173	
PRSS53		17.50949	
ANKRD29		17.505253	
LOC729960		17.471844	
NOVA1		17.463232	
GHR		17.455057	
LAMP2		17.454348	
PRDM15		17.451197	
MLXIP		17.41958	
STUM		17.411993	
INSYN2B		17.411873	
SEZ6L2		17.408669	
SEPTIN7P2		17.401869	
PLPPR4		17.372944	
VARS2		17.352915	
MPG		17.34716	
ZBTB33		17.345894	
HLA-DPB1		17.336155	
NPFFR2		17.332779	
SHPRH		17.303446	
LINC01432		17.301361	
CLEC2D		17.282434	
CNOT8		17.267607	
USP27X		17.264332	
KIAA1109		17.2115	
SATB2		17.190573	
LOC105378150		17.185965	
TNFRSF10C		17.17522	
TSLP		17.165504	
RHBDL3		17.165136	
SUZ12P1		17.159616	
CNTNAP3P2		17.157583	
CSNK1E		17.124634	
GPSM2		17.123407	
BPI		17.12178	
ADCY8		17.106508	
TCIRG1		17.104937	
ELFN1		17.092667	
GJA1		17.092388	
LOC100131289		17.064058	
BTBD11		17.05135	
INTS3		17.035252	
FRA10AC1		17.015623	
MAPK11		17.004911	
FSBP		16.999733	
BUB1B-PAK6		16.988363	
PPDPFL		16.985762	
SUMF2		16.980444	
LGALS3BP		16.956036	
CPNE5		16.93162	
KDM6B		16.921124	
ZSCAN20		16.919102	
OAS2		16.918833	
OBSCN		16.880411	
EIF4BP6		16.876783	
LINC01614		16.845858	
KMT2A		16.840687	
DUT		16.837349	
VIPAS39		16.831081	
PBX2		16.829193	
UIMC1		16.8278	
THEMIS2		16.823854	
CD302		16.811613	
S1PR3		16.807201	
LPAR1		16.802448	
KCNG2		16.802011	
P2RY1		16.790243	
BICRAL		16.784174	
GSEC		16.77405	
COL24A1		16.77165	
USP39		16.770592	
TRABD2A		16.737446	
C14orf132		16.728462	
SHOX2		16.726358	
DDX17		16.723965	
SLC5A3		16.711853	
C3orf18		16.708906	
FGF17		16.697697	
LOC102724672		16.697336	
GNB1L		16.69295	
RBM43		16.683548	
LINC02246		16.669205	
RPL26		16.656921	
ZFP1		16.632608	
NONO		16.631748	
PEX6		16.60717	
LINC02593		16.607037	
TEX2		16.592684	
AGO2		16.58248	
PCCA		16.579052	
RPL34		16.568003	
ZC3H10		16.548899	
PRX		16.521963	
SPICE1		16.471949	
NBPF19		16.46969	
FGF10		16.456697	
AMY2B		16.452734	
PRRX2		16.452023	
KIAA1614		16.446846	
TNFRSF4		16.44428	
BAALC		16.436014	
DMWD		16.422281	
LOC105374003		16.411825	
ZFP69		16.388338	
CCDC32		16.384577	
LINC01705		16.376493	
ANKRD44		16.357454	
RAD21		16.3437	
WNT7B		16.333427	
PRMT6		16.332886	
TUBGCP6		16.328667	
PTPRE		16.324703	
TMEM145		16.300432	
RPL37		16.294868	
SLC9A7		16.283222	
FAM89A		16.283176	
ATG14		16.273218	
ZNF280D		16.27173	
KCTD3		16.260439	
MICAL1		16.256716	
RCBTB1		16.23566	
TMSB10		16.221685	
GABARAP		16.218658	
CCDC93		16.217707	
MORC3		16.21105	
MOXD1		16.210493	
HOXC5		16.207642	
RPSAP52		16.19903	
ZNF555		16.177683	
LOC220729		16.173367	
VIRMA		16.154114	
PGAM2		16.153149	
WDR97		16.145555	
ZNF629		16.137644	
CNIH3-AS2		16.126007	
ZNF607		16.12178	
WASH8P		16.11505	
NCOR2		16.106792	
DDX6		16.104082	
TDO2		16.089361	
LPAL2		16.087286	
BAHD1		16.085453	
FAM53C		16.07829	
RASAL2		16.0724	
MEG9		16.066814	
ZSWIM5		16.065691	
SHF		16.064077	
TFAP2A-AS1		16.055662	
C2orf68		16.051918	
ST6GAL1		16.033697	
LOC105378936		16.016613	
MUC13		15.9862	
B4GALNT3		15.985498	
CALHM2		15.969609	
MRNIP		15.968472	
NMD3		15.95771	
AUP1		15.9525795	
TMEM47		15.949523	
PIM1		15.933332	
NSMCE4A		15.925907	
ADGRL4		15.923256	
CSMD1		15.914137	
TBX6		15.89118	
CMYA5		15.883402	
C8orf58		15.881971	
FTCD		15.870054	
MYO1D		15.86348	
CYTB		15.857878	
TRIM16L		15.848331	
DMBT1		15.846757	
DOK1		15.838866	
FILIP1L		15.836731	
LOC107987366		15.810402	
GYPE		15.81002	
PLCD4		15.803334	
KLRK1		15.791942	
LOC100130111		15.784389	
ESAM		15.777619	
PCDH12		15.76645	
NARF		15.765315	
MUC15		15.754207	
UBASH3B		15.7499895	
PGLS		15.743854	
LOC101927531		15.736499	
CCDC74B		15.732842	
S100PBP		15.730272	
HOXB13		15.725121	
ZKSCAN3		15.723672	
ENPP3		15.716204	
SBNO2		15.709993	
LOC101928230		15.69681	
EPS8		15.690304	
DUSP5P1		15.684548	
TLR1		15.683373	
PPIP5K1		15.656756	
GAPLINC		15.646264	
BLMH		15.637334	
ZNF581		15.612646	
STRADB		15.603324	
GPC6		15.598267	
GALK2		15.596289	
NIPA2		15.593799	
CXCL11		15.585403	
GTF3C2		15.583623	
ST8SIA1		15.578377	
NUP43		15.561514	
MIR222HG		15.545138	
CRBN		15.534565	
SIRPD		15.526915	
MESP2		15.5049	
SHANK3		15.504421	
TIMP4		15.491662	
SIN3A		15.488883	
GPBP1L1		15.475228	
LOC100420851		15.458939	
AMT		15.453274	
PCDHA5		15.441707	
SMBD1P		15.440556	
CSAD		15.40759	
LOC102723989		15.396352	
PCDHA7		15.391342	
KCMF1		15.390936	
CMTM1		15.382901	
CLDN14		15.380084	
NRCAM		15.377027	
TMSB4XP1		15.361234	
CRYBG1		15.359572	
LIPG		15.356052	
PCDHA13		15.346141	
PRICKLE2		15.341669	
RAB24		15.338808	
RMI2		15.327171	
TDRD6		15.320689	
PDE7A		15.304349	
CCDC78		15.293916	
GALNT14		15.290148	
ADAM8		15.285106	
FBXW9		15.281832	
RAB12		15.277291	
AP3S1		15.252546	
TRPA1		15.252311	
ZBED3		15.236384	
MTUS2		15.234746	
ZNF718		15.225717	
LINC02882		15.21527	
NUCB1		15.19501	
LOC653631		15.182805	
ECSIT		15.167299	
ZC3HAV1		15.161251	
C17orf113		15.153862	
LOC105375914		15.143849	
MTMR2		15.142964	
MTHFD1L		15.135384	
NT5DC2		15.13438	
OGN		15.129035	
NES		15.116821	
LINC00473		15.108321	
SCN3A		15.098394	
LOC105376486		15.084812	
TSPAN18		15.082572	
NUP54		15.064262	
WDR27		15.051369	
NOL8		15.039707	
TXNDC17		15.030705	
ZNF236		15.016936	
CHST14		15.012283	
SSPN		15.011528	
B3GNT9		15.006088	
REC8		14.994687	
PUM1		14.99367	
GEM		14.992644	
USP34		14.975824	
RTN4RL2		14.974762	
DZANK1		14.974383	
CPM		14.970009	
RPL32P29		14.967354	
