NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		24	-0.60480714	-1.4484985	0.06639839	0.3803442	1.0	1383	tags=29%, list=12%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		25	-0.59632105	-1.4468255	0.054108217	0.3821168	1.0	1090	tags=28%, list=9%, signal=31%	
GOBP_FATTY_ACID_METABOLIC_PROCESS	GOBP_FATTY_ACID_METABOLIC_PROCESS		209	-0.4253826	-1.4464211	0.0071770335	0.3798581	1.0	1801	tags=27%, list=15%, signal=32%	
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS		48	-0.5201042	-1.4406222	0.039473683	0.39304975	1.0	2017	tags=40%, list=17%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		84	-0.47329113	-1.4402188	0.0247191	0.39085114	1.0	1144	tags=21%, list=10%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		17	-0.6452937	-1.4391825	0.081318684	0.39035064	1.0	450	tags=18%, list=4%, signal=18%	
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		22	-0.60951763	-1.4365475	0.048140045	0.39481422	1.0	1499	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		24	-0.5950017	-1.4342805	0.07096774	0.39797765	1.0	1733	tags=46%, list=15%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		24	-0.60196006	-1.434194	0.068686865	0.3949426	1.0	1943	tags=46%, list=17%, signal=55%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		55	-0.5084948	-1.4336236	0.04831933	0.3932101	1.0	2997	tags=45%, list=26%, signal=61%	
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		20	-0.6064793	-1.432892	0.06535948	0.39214694	1.0	1307	tags=40%, list=11%, signal=45%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		20	-0.6049418	-1.428443	0.07974138	0.40162256	1.0	1387	tags=35%, list=12%, signal=40%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		28	-0.57573545	-1.4263433	0.065789476	0.40459758	1.0	1092	tags=21%, list=9%, signal=24%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		95	-0.46387804	-1.4242704	0.020594966	0.4070782	1.0	1369	tags=25%, list=12%, signal=28%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		15	-0.6502097	-1.4230314	0.09255533	0.40755877	1.0	831	tags=33%, list=7%, signal=36%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		46	-0.5165904	-1.4228388	0.050660793	0.40491086	1.0	1387	tags=28%, list=12%, signal=32%	
GOBP_AUTOPHAGOSOME_MATURATION	GOBP_AUTOPHAGOSOME_MATURATION		43	-0.5246526	-1.4222986	0.04017857	0.40338916	1.0	1767	tags=28%, list=15%, signal=33%	
GOBP_DIGESTION	GOBP_DIGESTION		47	-0.52034074	-1.4196601	0.06352459	0.40749615	1.0	1163	tags=32%, list=10%, signal=35%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		18	-0.62546915	-1.41745	0.07613169	0.41093794	1.0	1072	tags=28%, list=9%, signal=31%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		213	-0.4192967	-1.4169043	0.0022172949	0.4094285	1.0	2258	tags=31%, list=19%, signal=38%	
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		20	-0.6154574	-1.416759	0.09643606	0.4069603	1.0	908	tags=25%, list=8%, signal=27%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		44	-0.52311313	-1.4162989	0.051282052	0.40523612	1.0	2623	tags=43%, list=23%, signal=56%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		28	-0.5671042	-1.4158701	0.062370062	0.40346777	1.0	2093	tags=36%, list=18%, signal=43%	
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		23	-0.5890847	-1.4150763	0.08974359	0.4029032	1.0	94	tags=13%, list=1%, signal=13%	
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		23	-0.58102953	-1.4147308	0.07302231	0.40095812	1.0	1424	tags=30%, list=12%, signal=35%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		33	-0.5462037	-1.4144536	0.0751073	0.3988499	1.0	964	tags=27%, list=8%, signal=30%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		19	-0.61982894	-1.4133195	0.08553971	0.39919662	1.0	207	tags=11%, list=2%, signal=11%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		84	-0.46732226	-1.4125116	0.029612755	0.39875376	1.0	2183	tags=33%, list=19%, signal=41%	
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		115	-0.44239825	-1.4101286	0.02202643	0.40246212	1.0	1144	tags=23%, list=10%, signal=25%	
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		130	-0.43880937	-1.4101216	0.02173913	0.39967373	1.0	1614	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_REGULATION_OF_CHROMOSOME_SEPARATION		31	-0.5647662	-1.410022	0.07613169	0.3971482	1.0	995	tags=13%, list=9%, signal=14%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		63	-0.489848	-1.4082462	0.0591716	0.39931867	1.0	948	tags=21%, list=8%, signal=22%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		21	-0.5939837	-1.4013104	0.09619687	0.4157058	1.0	910	tags=29%, list=8%, signal=31%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		60	-0.490658	-1.4012436	0.053452116	0.4130717	1.0	1624	tags=27%, list=14%, signal=31%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		16	-0.62639594	-1.3989056	0.0927835	0.41720027	1.0	1088	tags=25%, list=9%, signal=28%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		125	-0.43722266	-1.3977813	0.022222223	0.4177595	1.0	964	tags=20%, list=8%, signal=22%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		18	-0.62190044	-1.3966693	0.0754717	0.41818386	1.0	400	tags=17%, list=3%, signal=17%	
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS		52	-0.49910223	-1.3959559	0.0554371	0.41745657	1.0	1639	tags=25%, list=14%, signal=29%	
GOBP_RESPONSE_TO_ZINC_ION	GOBP_RESPONSE_TO_ZINC_ION		21	-0.59868646	-1.393693	0.08057851	0.42099744	1.0	1369	tags=29%, list=12%, signal=32%	
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_GPI_ANCHOR_METABOLIC_PROCESS		23	-0.580221	-1.3903465	0.07939914	0.42755097	1.0	1814	tags=30%, list=16%, signal=36%	
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS		64	-0.4817175	-1.3889937	0.062893085	0.42854005	1.0	1639	tags=27%, list=14%, signal=31%	
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION		64	-0.47497523	-1.3872323	0.05462185	0.43038902	1.0	3585	tags=56%, list=31%, signal=81%	
GOBP_MITOCHONDRIAL_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSPORT		126	-0.4355431	-1.3870182	0.018779343	0.42823833	1.0	3206	tags=48%, list=28%, signal=66%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		20	-0.59694046	-1.3862523	0.10359408	0.42775062	1.0	1404	tags=35%, list=12%, signal=40%	
GOBP_LIPID_DROPLET_ORGANIZATION	GOBP_LIPID_DROPLET_ORGANIZATION		17	-0.6154174	-1.3851438	0.10021322	0.42810905	1.0	1109	tags=41%, list=10%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		91	-0.45250788	-1.3834889	0.04118993	0.42987144	1.0	1134	tags=18%, list=10%, signal=19%	
GOBP_NEURON_MATURATION	GOBP_NEURON_MATURATION		21	-0.5964269	-1.382112	0.080168776	0.43102217	1.0	834	tags=29%, list=7%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING		25	-0.5693742	-1.3807825	0.08609272	0.43195894	1.0	2148	tags=32%, list=18%, signal=39%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		17	-0.6130703	-1.3769065	0.11088296	0.44066593	1.0	789	tags=24%, list=7%, signal=25%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		110	-0.4376909	-1.3716167	0.026258206	0.45297888	1.0	960	tags=20%, list=8%, signal=22%	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		25	-0.57392675	-1.3715138	0.08943089	0.4505786	1.0	1355	tags=28%, list=12%, signal=32%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		86	-0.45296633	-1.3687445	0.042505592	0.45592862	1.0	2145	tags=29%, list=18%, signal=35%	
GOBP_PORE_COMPLEX_ASSEMBLY	GOBP_PORE_COMPLEX_ASSEMBLY		15	-0.62622935	-1.3678405	0.123689726	0.45598406	1.0	1923	tags=33%, list=17%, signal=40%	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY		19	-0.60540354	-1.367436	0.0996016	0.45454925	1.0	978	tags=37%, list=8%, signal=40%	
GOBP_ZINC_ION_TRANSPORT	GOBP_ZINC_ION_TRANSPORT		17	-0.6142862	-1.367409	0.104166664	0.45189688	1.0	1360	tags=41%, list=12%, signal=47%	
GOBP_BODY_FLUID_SECRETION	GOBP_BODY_FLUID_SECRETION		49	-0.4828407	-1.3665545	0.08742005	0.45173773	1.0	609	tags=16%, list=5%, signal=17%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		64	-0.4758476	-1.3644824	0.060085837	0.45504627	1.0	433	tags=9%, list=4%, signal=10%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		59	-0.4709056	-1.364139	0.05909091	0.4534164	1.0	2045	tags=32%, list=18%, signal=39%	
GOBP_ANION_HOMEOSTASIS	GOBP_ANION_HOMEOSTASIS		24	-0.55759627	-1.3588488	0.11764706	0.4664749	1.0	1267	tags=29%, list=11%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		32	-0.52136743	-1.3556416	0.1030303	0.47352698	1.0	420	tags=13%, list=4%, signal=13%	
GOBP_MYOBLAST_FUSION	GOBP_MYOBLAST_FUSION		23	-0.55975145	-1.3531501	0.10897436	0.47820827	1.0	1386	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		22	-0.5702851	-1.3515038	0.10492505	0.48060194	1.0	3225	tags=55%, list=28%, signal=75%	
GOBP_RECEPTOR_CATABOLIC_PROCESS	GOBP_RECEPTOR_CATABOLIC_PROCESS		18	-0.5918931	-1.351248	0.13419913	0.4785947	1.0	800	tags=28%, list=7%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		16	-0.6001996	-1.3493152	0.14157303	0.4816452	1.0	1229	tags=31%, list=11%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		32	-0.533876	-1.349228	0.10638298	0.47922635	1.0	1746	tags=34%, list=15%, signal=40%	
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION		19	-0.5865246	-1.3487083	0.12159329	0.47819993	1.0	3585	tags=68%, list=31%, signal=99%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		17	-0.604597	-1.3471481	0.13235295	0.48015252	1.0	948	tags=29%, list=8%, signal=32%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		37	-0.5117752	-1.3471452	0.081023455	0.47749972	1.0	1387	tags=30%, list=12%, signal=34%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		31	-0.53204644	-1.345852	0.11273486	0.4787509	1.0	1253	tags=26%, list=11%, signal=29%	
GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION		21	-0.58152294	-1.3454567	0.12038835	0.47729892	1.0	581	tags=24%, list=5%, signal=25%	
GOBP_MYELIN_ASSEMBLY	GOBP_MYELIN_ASSEMBLY		15	-0.6220887	-1.3450704	0.13842975	0.47582793	1.0	427	tags=27%, list=4%, signal=28%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		58	-0.472107	-1.3449275	0.06170213	0.47366467	1.0	1387	tags=22%, list=12%, signal=25%	
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		30	-0.53584975	-1.3446078	0.09787234	0.47204253	1.0	892	tags=23%, list=8%, signal=25%	
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		35	-0.5250421	-1.3442445	0.08649789	0.47051597	1.0	1404	tags=31%, list=12%, signal=36%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		85	-0.44437444	-1.3412141	0.060185187	0.4769933	1.0	2082	tags=29%, list=18%, signal=36%	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		40	-0.5074564	-1.3407923	0.08974359	0.4756779	1.0	3225	tags=45%, list=28%, signal=62%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		19	-0.5739282	-1.3378589	0.13	0.4818719	1.0	1769	tags=37%, list=15%, signal=43%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		24	-0.55923617	-1.3370751	0.10729614	0.48172882	1.0	1560	tags=25%, list=13%, signal=29%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		56	-0.46649325	-1.3347031	0.08760684	0.4862047	1.0	1113	tags=20%, list=10%, signal=22%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		134	-0.41105068	-1.3341213	0.02690583	0.4855782	1.0	1796	tags=26%, list=15%, signal=31%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		25	-0.5566312	-1.3334194	0.118421055	0.4850213	1.0	1072	tags=24%, list=9%, signal=26%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT		41	-0.49027127	-1.3322097	0.09619238	0.4861959	1.0	1364	tags=27%, list=12%, signal=30%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		172	-0.3976199	-1.3318697	0.025462963	0.48468852	1.0	2221	tags=31%, list=19%, signal=38%	
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS		68	-0.4558498	-1.3301079	0.07581967	0.48757577	1.0	1169	tags=26%, list=10%, signal=29%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS		158	-0.4065368	-1.329626	0.030368764	0.4865371	1.0	1021	tags=14%, list=9%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		31	-0.5309227	-1.3243793	0.09072581	0.49968553	1.0	1332	tags=29%, list=11%, signal=33%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		161	-0.4013662	-1.3223801	0.023640662	0.50310105	1.0	2704	tags=38%, list=23%, signal=49%	
GOBP_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		29	-0.53310376	-1.3220862	0.1118421	0.50141674	1.0	851	tags=24%, list=7%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION		15	-0.5987835	-1.3217368	0.15662651	0.4999587	1.0	2198	tags=47%, list=19%, signal=57%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		42	-0.4833159	-1.3208833	0.094936706	0.500086	1.0	1751	tags=31%, list=15%, signal=36%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		58	-0.4550995	-1.3206953	0.08240534	0.49816033	1.0	1404	tags=24%, list=12%, signal=27%	
GOBP_CARBOHYDRATE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSPORT		90	-0.42394426	-1.3195381	0.070953436	0.4991573	1.0	2109	tags=30%, list=18%, signal=36%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		140	-0.4030595	-1.3189104	0.03409091	0.49865654	1.0	850	tags=15%, list=7%, signal=16%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		88	-0.4343119	-1.3185254	0.061440676	0.49742544	1.0	2162	tags=27%, list=19%, signal=33%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		43	-0.49227938	-1.316534	0.12938596	0.5009536	1.0	1373	tags=26%, list=12%, signal=29%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		164	-0.395701	-1.3158045	0.029411765	0.5008074	1.0	1988	tags=29%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING		21	-0.5581123	-1.3153157	0.13895217	0.49971437	1.0	1320	tags=29%, list=11%, signal=32%	
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		170	-0.39250323	-1.315173	0.03926097	0.4977524	1.0	1120	tags=17%, list=10%, signal=19%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		79	-0.43780482	-1.3119851	0.074226804	0.50505716	1.0	1413	tags=32%, list=12%, signal=36%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		70	-0.45167813	-1.310739	0.06962025	0.5063312	1.0	1333	tags=20%, list=11%, signal=22%	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		23	-0.5443118	-1.3094618	0.13943355	0.5077849	1.0	3022	tags=52%, list=26%, signal=70%	
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		176	-0.39136103	-1.3086971	0.029411765	0.507654	1.0	1874	tags=28%, list=16%, signal=33%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		56	-0.4674797	-1.3073183	0.097949885	0.50965244	1.0	1746	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		33	-0.50476426	-1.3069913	0.13646056	0.50828743	1.0	1943	tags=33%, list=17%, signal=40%	
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		66	-0.45173094	-1.305448	0.09453782	0.5106345	1.0	1443	tags=30%, list=12%, signal=34%	
GOBP_LIPID_CATABOLIC_PROCESS	GOBP_LIPID_CATABOLIC_PROCESS		164	-0.3995241	-1.3046048	0.04488778	0.5107345	1.0	1447	tags=25%, list=12%, signal=28%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		18	-0.564868	-1.3026507	0.15517241	0.51439655	1.0	777	tags=22%, list=7%, signal=24%	
GOBP_THYROID_GLAND_DEVELOPMENT	GOBP_THYROID_GLAND_DEVELOPMENT		18	-0.57690984	-1.302374	0.15118791	0.5129075	1.0	184	tags=17%, list=2%, signal=17%	
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_ANION_TRANSMEMBRANE_TRANSPORT		135	-0.3993767	-1.2963811	0.05966587	0.52889836	1.0	1267	tags=21%, list=11%, signal=24%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		105	-0.41472095	-1.2929249	0.072052404	0.5369706	1.0	948	tags=17%, list=8%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		28	-0.52402943	-1.2926414	0.15336135	0.53543913	1.0	1461	tags=21%, list=13%, signal=24%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		103	-0.41763893	-1.2917944	0.086283185	0.53566116	1.0	2369	tags=32%, list=20%, signal=40%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		40	-0.48018268	-1.2909479	0.13374485	0.53584933	1.0	936	tags=18%, list=8%, signal=19%	
