NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		43	0.67311776	1.7533219	0.0	0.017923908	0.835	807	tags=33%, list=7%, signal=35%	
GOBP_AORTA_DEVELOPMENT	GOBP_AORTA_DEVELOPMENT		40	0.6651942	1.7521366	0.0018939395	0.01812359	0.843	631	tags=33%, list=5%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION		345	0.5041999	1.7520114	0.0	0.018036462	0.843	1445	tags=32%, list=12%, signal=36%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		64	0.6141592	1.750174	0.0	0.01842655	0.854	698	tags=31%, list=6%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		57	0.63091797	1.7483561	0.0	0.01887673	0.859	507	tags=18%, list=4%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		157	0.53993124	1.7475786	0.0	0.018975511	0.864	757	tags=24%, list=7%, signal=25%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		78	0.5991996	1.747026	0.0	0.019016916	0.866	1687	tags=33%, list=14%, signal=39%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		27	0.7321353	1.7459791	0.0018181818	0.019048553	0.869	1498	tags=67%, list=13%, signal=76%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		21	0.7566156	1.745168	0.0	0.019144781	0.87	1420	tags=62%, list=12%, signal=70%	
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_UROGENITAL_SYSTEM_DEVELOPMENT		220	0.5248047	1.7445827	0.0	0.019174244	0.87	1519	tags=35%, list=13%, signal=39%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		50	0.6439015	1.7434142	0.005882353	0.019415535	0.877	1238	tags=34%, list=11%, signal=38%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		83	0.5902374	1.7414299	0.0	0.019933967	0.887	1311	tags=31%, list=11%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		41	0.6688128	1.740867	0.0036832413	0.020038169	0.89	1278	tags=37%, list=11%, signal=41%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		23	0.7310891	1.739212	0.0	0.02029452	0.897	819	tags=30%, list=7%, signal=33%	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_CELL_MIGRATION		29	0.7094699	1.7388531	0.0075329565	0.020306546	0.898	1440	tags=52%, list=12%, signal=59%	
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY		153	0.5470023	1.7388406	0.0	0.020158323	0.898	1744	tags=34%, list=15%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		27	0.7178927	1.7375813	0.0036832413	0.020470472	0.905	1084	tags=44%, list=9%, signal=49%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		34	0.6844958	1.737117	0.001953125	0.02047211	0.906	1306	tags=41%, list=11%, signal=46%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		21	0.74772286	1.7369787	0.003717472	0.020386217	0.908	713	tags=43%, list=6%, signal=46%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		160	0.5454165	1.7360166	0.0	0.0205083	0.911	677	tags=28%, list=6%, signal=29%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		34	0.690168	1.7347149	0.002004008	0.020851832	0.915	1310	tags=47%, list=11%, signal=53%	
GOBP_MUSCLE_TISSUE_DEVELOPMENT	GOBP_MUSCLE_TISSUE_DEVELOPMENT		218	0.52042276	1.7343283	0.0	0.020841992	0.915	1178	tags=28%, list=10%, signal=30%	
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		440	0.49181852	1.7339872	0.0	0.020823278	0.915	1512	tags=32%, list=13%, signal=35%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		22	0.7432965	1.733404	0.0018348624	0.020838384	0.917	677	tags=41%, list=6%, signal=43%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		39	0.6748778	1.7329165	0.0036036037	0.020853309	0.919	445	tags=18%, list=4%, signal=19%	
GOBP_CARDIAC_CELL_DEVELOPMENT	GOBP_CARDIAC_CELL_DEVELOPMENT		47	0.6455893	1.7314385	0.0	0.02122123	0.926	1602	tags=43%, list=14%, signal=49%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		64	0.6097956	1.7309551	0.0017699115	0.021224918	0.926	1512	tags=39%, list=13%, signal=45%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		146	0.5462681	1.7303052	0.0	0.021303177	0.926	1551	tags=38%, list=13%, signal=43%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		85	0.58038616	1.7285501	0.0	0.021743977	0.932	1141	tags=33%, list=10%, signal=36%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		22	0.7387221	1.7264884	0.0018656716	0.02229052	0.941	724	tags=32%, list=6%, signal=34%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		171	0.53101027	1.7263066	0.0	0.022223826	0.943	1142	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS		17	0.77616745	1.7242286	0.0038095238	0.02288877	0.953	659	tags=29%, list=6%, signal=31%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		89	0.58230895	1.7238003	0.0	0.02288259	0.953	1716	tags=40%, list=15%, signal=47%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		159	0.5327325	1.7231776	0.0	0.022953399	0.953	1142	tags=26%, list=10%, signal=28%	
GOBP_CHONDROCYTE_PROLIFERATION	GOBP_CHONDROCYTE_PROLIFERATION		16	0.7939496	1.7218287	0.0	0.023248842	0.955	548	tags=44%, list=5%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		495	0.48317188	1.7217349	0.0	0.023147393	0.955	1313	tags=27%, list=11%, signal=29%	
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION		211	0.51941836	1.7216306	0.0	0.023031186	0.955	1453	tags=27%, list=12%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		31	0.7009137	1.7189814	0.0019305019	0.023895772	0.961	1712	tags=32%, list=15%, signal=38%	
GOBP_DEVELOPMENTAL_GROWTH	GOBP_DEVELOPMENTAL_GROWTH		390	0.49247286	1.7164718	0.0	0.024947604	0.966	1310	tags=26%, list=11%, signal=28%	
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		30	0.68683016	1.7162093	0.003816794	0.02487579	0.966	1150	tags=43%, list=10%, signal=48%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		42	0.65619344	1.7160199	0.0055658626	0.024782574	0.967	665	tags=31%, list=6%, signal=33%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		205	0.522568	1.7156955	0.0	0.024682857	0.967	1154	tags=27%, list=10%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		106	0.5590846	1.7138602	0.0	0.025286816	0.97	1445	tags=31%, list=12%, signal=35%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		153	0.53495526	1.7136414	0.0	0.025229828	0.97	612	tags=23%, list=5%, signal=24%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		81	0.5877788	1.7131567	0.0036429872	0.025304774	0.971	1113	tags=36%, list=10%, signal=39%	
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT		23	0.726415	1.7121805	0.003717472	0.025415111	0.972	907	tags=48%, list=8%, signal=52%	
GOBP_MOTOR_NEURON_AXON_GUIDANCE	GOBP_MOTOR_NEURON_AXON_GUIDANCE		20	0.74001586	1.7106539	0.0019880715	0.025770089	0.976	1211	tags=40%, list=10%, signal=45%	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION		40	0.6526634	1.7058989	0.005905512	0.027366849	0.983	1440	tags=45%, list=12%, signal=51%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		208	0.5178193	1.7038802	0.0	0.028069807	0.985	1128	tags=25%, list=10%, signal=28%	
GOBP_REGULATION_OF_GLIOGENESIS	GOBP_REGULATION_OF_GLIOGENESIS		54	0.6232165	1.7031658	0.0036563072	0.028217401	0.985	1301	tags=35%, list=11%, signal=39%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		136	0.5454412	1.7029774	0.0	0.028138122	0.986	1151	tags=24%, list=10%, signal=27%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		63	0.60319865	1.7020925	0.0	0.028317759	0.986	1469	tags=37%, list=13%, signal=42%	
GOBP_RESPONSE_TO_GROWTH_FACTOR	GOBP_RESPONSE_TO_GROWTH_FACTOR		425	0.48265567	1.6990403	0.0	0.029368673	0.987	1512	tags=32%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		32	0.69050443	1.6955537	0.0019011407	0.0307754	0.987	1018	tags=31%, list=9%, signal=34%	
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		131	0.5393367	1.695255	0.0017452007	0.030758552	0.987	1107	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		18	0.74965686	1.6951969	0.0018726592	0.030598547	0.987	999	tags=50%, list=9%, signal=55%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		133	0.544108	1.695093	0.0	0.030453905	0.987	1202	tags=29%, list=10%, signal=31%	
GOBP_NEURON_MIGRATION	GOBP_NEURON_MIGRATION		97	0.5605086	1.694254	0.0	0.030668478	0.988	1512	tags=36%, list=13%, signal=41%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		88	0.5744108	1.6938015	0.0	0.030707177	0.988	595	tags=24%, list=5%, signal=25%	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		125	0.5499097	1.6931568	0.0	0.030724742	0.988	1177	tags=26%, list=10%, signal=28%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY		216	0.5120373	1.693018	0.0	0.030615542	0.988	1444	tags=32%, list=12%, signal=36%	
GOBP_LEUKOCYTE_DIFFERENTIATION	GOBP_LEUKOCYTE_DIFFERENTIATION		281	0.4973519	1.6921	0.0	0.030871756	0.99	1469	tags=27%, list=13%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		53	0.62116027	1.6908702	0.0018181818	0.031356502	0.99	1469	tags=38%, list=13%, signal=43%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		79	0.5807638	1.6902459	0.0	0.0315018	0.99	631	tags=23%, list=5%, signal=24%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		267	0.49477285	1.689267	0.0	0.031802677	0.991	1630	tags=30%, list=14%, signal=34%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT		44	0.6338404	1.6887882	0.0	0.031872388	0.991	1004	tags=39%, list=9%, signal=42%	
GOBP_BONE_REMODELING	GOBP_BONE_REMODELING		57	0.6112043	1.6887683	0.0018382353	0.031715877	0.991	788	tags=30%, list=7%, signal=32%	
GOBP_MYOBLAST_DIFFERENTIATION	GOBP_MYOBLAST_DIFFERENTIATION		49	0.6138224	1.6885481	0.0	0.03167631	0.991	548	tags=18%, list=5%, signal=19%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		35	0.6784548	1.687533	0.0058252425	0.031937324	0.992	1013	tags=29%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION		257	0.49754316	1.6874459	0.0	0.031782873	0.992	926	tags=22%, list=8%, signal=24%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		187	0.51926625	1.6867626	0.0	0.03195945	0.993	689	tags=27%, list=6%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		48	0.6251551	1.6865323	0.0037950664	0.031913724	0.993	1011	tags=35%, list=9%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		20	0.74554557	1.6851604	0.009689922	0.032348108	0.994	1151	tags=40%, list=10%, signal=44%	
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	GOBP_CARDIAC_CHAMBER_DEVELOPMENT		108	0.5521763	1.6848558	0.0017793594	0.032313045	0.994	631	tags=22%, list=5%, signal=23%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		189	0.5158488	1.6840159	0.0	0.03255518	0.994	965	tags=29%, list=8%, signal=31%	
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION		16	0.7671374	1.6839391	0.0058365758	0.032445055	0.995	1293	tags=31%, list=11%, signal=35%	
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		69	0.5847051	1.6839011	0.003533569	0.032305647	0.995	1602	tags=36%, list=14%, signal=42%	
GOBP_MEMBRANE_INVAGINATION	GOBP_MEMBRANE_INVAGINATION		43	0.6461714	1.6837796	0.0	0.032216407	0.995	1190	tags=30%, list=10%, signal=34%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		42	0.6490365	1.6806977	0.0018832391	0.033407856	0.995	1293	tags=33%, list=11%, signal=37%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		279	0.4937625	1.6804882	0.0	0.033356253	0.995	1154	tags=27%, list=10%, signal=29%	
GOBP_FOREBRAIN_DEVELOPMENT	GOBP_FOREBRAIN_DEVELOPMENT		219	0.505165	1.680156	0.0	0.033341143	0.995	1507	tags=29%, list=13%, signal=33%	
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		112	0.5431699	1.6773875	0.001669449	0.034590732	0.996	1150	tags=24%, list=10%, signal=26%	
GOBP_RESPONSE_TO_X_RAY	GOBP_RESPONSE_TO_X_RAY		24	0.7075938	1.677275	0.0018518518	0.03446213	0.996	1461	tags=33%, list=13%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		27	0.6942829	1.6770285	0.0	0.03444332	0.997	416	tags=26%, list=4%, signal=27%	
GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION	GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION		17	0.74807394	1.6769959	0.014519056	0.03428771	0.997	1292	tags=59%, list=11%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		25	0.6911358	1.6762321	0.0019047619	0.034402333	0.997	603	tags=28%, list=5%, signal=29%	
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		36	0.64852345	1.6761966	0.0038022813	0.03424863	0.997	1223	tags=42%, list=11%, signal=46%	
GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS		18	0.75775594	1.6760886	0.005725191	0.03413717	0.997	432	tags=28%, list=4%, signal=29%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		26	0.7042928	1.6760134	0.0019880715	0.034009226	0.997	1103	tags=31%, list=9%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		50	0.6139078	1.672658	0.0036166366	0.0354133	0.998	1293	tags=30%, list=11%, signal=34%	
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT		24	0.70983994	1.6723915	0.0018832391	0.035383858	0.998	812	tags=38%, list=7%, signal=40%	
GOBP_SEX_DIFFERENTIATION	GOBP_SEX_DIFFERENTIATION		139	0.52940226	1.6718844	0.0	0.03546807	0.998	1512	tags=30%, list=13%, signal=34%	
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS		35	0.66490656	1.6715381	0.001814882	0.03550625	0.998	1512	tags=46%, list=13%, signal=52%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		70	0.5817852	1.6715335	0.0017271157	0.03534659	0.998	1438	tags=26%, list=12%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION		196	0.50454587	1.6711105	0.0	0.03544115	0.998	1348	tags=24%, list=12%, signal=27%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		130	0.5390814	1.6708393	0.0	0.03539571	0.998	1453	tags=28%, list=12%, signal=32%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION		15	0.7680819	1.67043	0.003690037	0.035444636	0.998	547	tags=40%, list=5%, signal=42%	
GOBP_LYMPH_VESSEL_DEVELOPMENT	GOBP_LYMPH_VESSEL_DEVELOPMENT		22	0.70908624	1.6690791	0.014519056	0.035925053	0.998	667	tags=36%, list=6%, signal=39%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		55	0.60906297	1.6686485	0.0017636684	0.03598801	0.998	1512	tags=42%, list=13%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS		18	0.7416235	1.6683698	0.009398496	0.035967533	0.998	1658	tags=39%, list=14%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		32	0.6652476	1.6682014	0.0054945056	0.035865434	0.998	1146	tags=34%, list=10%, signal=38%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE		76	0.56945217	1.6673689	0.003539823	0.036054082	0.998	1727	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		184	0.51644087	1.6673247	0.0	0.035920154	0.999	1313	tags=35%, list=11%, signal=39%	
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS		43	0.621126	1.6672986	0.005444646	0.035781644	0.999	1512	tags=44%, list=13%, signal=51%	
GOBP_REPLACEMENT_OSSIFICATION	GOBP_REPLACEMENT_OSSIFICATION		19	0.72432023	1.6666639	0.011428571	0.035922766	0.999	749	tags=37%, list=6%, signal=39%	
GOBP_TAXIS	GOBP_TAXIS		347	0.4804559	1.6655262	0.0	0.0363827	0.999	1512	tags=32%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		91	0.56306636	1.6654402	0.0	0.036302857	0.999	958	tags=22%, list=8%, signal=24%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		223	0.5063297	1.6615032	0.0	0.038008135	1.0	1455	tags=31%, list=13%, signal=35%	
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_MORPHOGENESIS		459	0.4723077	1.6604462	0.0	0.038365673	1.0	1439	tags=28%, list=12%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		492	0.46677387	1.660048	0.0	0.038446106	1.0	1643	tags=28%, list=14%, signal=32%	
GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS		16	0.7589505	1.6599481	0.0054945056	0.03832754	1.0	1420	tags=69%, list=12%, signal=78%	
GOBP_REGULATION_OF_DNA_BINDING	GOBP_REGULATION_OF_DNA_BINDING		77	0.56978047	1.6593686	0.0	0.038438577	1.0	1507	tags=31%, list=13%, signal=36%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		102	0.5435894	1.6593461	0.0	0.03830553	1.0	1507	tags=41%, list=13%, signal=47%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		80	0.5641393	1.6580942	0.0	0.038855594	1.0	1391	tags=39%, list=12%, signal=44%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		52	0.6129454	1.6575434	0.0	0.038957816	1.0	1512	tags=40%, list=13%, signal=46%	
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING		412	0.46933362	1.656037	0.0	0.03951017	1.0	1314	tags=23%, list=11%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		22	0.7016898	1.6543045	0.010657194	0.040352207	1.0	1641	tags=41%, list=14%, signal=48%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		32	0.6553311	1.6536118	0.004	0.040569063	1.0	768	tags=47%, list=7%, signal=50%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		66	0.58709097	1.6533792	0.0018939395	0.04051134	1.0	1984	tags=39%, list=17%, signal=47%	
GOBP_BONE_GROWTH	GOBP_BONE_GROWTH		20	0.7245713	1.6522735	0.013307985	0.040902164	1.0	1592	tags=50%, list=14%, signal=58%	
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	GOBP_FOREBRAIN_GENERATION_OF_NEURONS		28	0.68466246	1.6518677	0.007797271	0.040948898	1.0	1107	tags=43%, list=10%, signal=47%	
